R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.52743e-005,1.17494e-006,,,,,,
-1.62814e-005,-1.51064e-006,,,,,,
-2.16526e-005,-1.84634e-006,,,,,,
-2.51774e-005,3.18914e-006,,,,,,
-1.02388e-005,6.88182e-006,,,,,,
-3.18914e-006,-1.17494e-006,,,,,,
-1.00710e-005,-5.20333e-006,,,,,,
-1.89670e-005,-4.53193e-006,,,,,,
-2.21561e-005,-1.51064e-006,,,,,,
-1.99741e-005,-4.53193e-006,,,,,,
-2.03098e-005,-9.56741e-006,,,,,,
-1.99741e-005,-8.39246e-006,,,,,,
-2.13169e-005,-7.88891e-006,,,,,,
-1.81277e-005,-5.53903e-006,,,,,,
-2.03098e-005,-6.71397e-006,,,,,,
-1.72885e-005,-5.53903e-006,,,,,,
-1.52743e-005,-9.56741e-006,,,,,,
-1.57778e-005,-1.02388e-005,,,,,,
-1.52743e-005,-9.90310e-006,,,,,,
-1.66171e-005,-1.05745e-005,,,,,,
-1.79599e-005,-7.72107e-006,,,,,,
-1.52743e-005,-6.88182e-006,,,,,,
-1.32601e-005,-7.88891e-006,,,,,,
-1.59457e-005,-1.07424e-005,,,,,,
-1.76242e-005,-8.22461e-006,,,,,,
-9.06386e-006,-5.70687e-006,,,,,,
-1.10781e-005,-4.86763e-006,,,,,,
-1.76242e-005,-2.18204e-006,,,,,,
-1.22530e-005,1.17494e-006,,,,,,
-8.22461e-006,4.53193e-006,,,,,,
-7.21752e-006,5.87472e-006,,,,,,
-3.52483e-006,2.51774e-006,,,,,,
-1.29244e-005,3.52483e-006,,,,,,
-3.27306e-005,1.35958e-005,,,,,,
-4.19623e-005,1.32601e-005,,,,,,
-2.65202e-005,1.20851e-005,,,,,,
-7.21752e-006,1.25887e-005,,,,,,
-1.12459e-005,1.15816e-005,,,,,,
-2.26596e-005,6.88182e-006,,,,,,
-2.76951e-005,5.20333e-006,,,,,,
-1.79599e-005,5.20333e-006,,,,,,
-1.94705e-005,-1.67849e-007,,,,,,
-3.77661e-005,-1.39315e-005,,,,,,
-3.25628e-005,-1.91348e-005,,,,,,
-1.54421e-005,-1.52743e-005,,,,,,
-3.52483e-006,-1.81277e-005,,,,,,
2.34989e-006,-1.66171e-005,,,,,,
1.25887e-005,-1.67849e-005,,,,,,
1.02388e-005,-1.59457e-005,,,,,,
9.23171e-006,-9.56741e-006,,,,,,
1.25887e-005,-5.20333e-006,,,,,,
1.79599e-005,-1.02388e-005,,,,,,
1.47707e-005,-1.27565e-005,,,,,,
-9.23171e-006,-1.10781e-005,,,,,,
-2.73594e-005,-7.21752e-006,,,,,,
-2.73594e-005,-7.55322e-006,,,,,,
-2.53452e-005,-1.15816e-005,,,,,,
-2.65202e-005,-6.88182e-006,,,,,,
-2.50095e-005,0.00000e+000,,,,,,
-2.43381e-005,3.02129e-006,,,,,,
-2.76951e-005,1.84634e-006,,,,,,
-2.87022e-005,9.90310e-006,,,,,,
-2.88701e-005,1.24208e-005,,,,,,
-2.71916e-005,1.51064e-006,,,,,,
-2.43381e-005,-1.29244e-005,,,,,,
-1.39315e-005,-3.05486e-005,,,,,,
-3.86053e-006,-2.16526e-005,,,,,,
-2.85344e-006,-1.32601e-005,,,,,,
-4.19623e-006,-5.03548e-006,,,,,,
-4.19623e-006,-3.52483e-006,,,,,,
-4.19623e-006,-1.56100e-005,,,,,,
-6.88182e-006,-1.89670e-005,,,,,,
-1.14137e-005,-8.39246e-006,,,,,,
-1.56100e-005,-1.51064e-006,,,,,,
-2.36667e-005,8.39246e-007,,,,,,
-2.60166e-005,1.02388e-005,,,,,,
-2.56809e-005,2.19883e-005,,,,,,
-2.43381e-005,1.99741e-005,,,,,,
-1.81277e-005,1.84634e-005,,,,,,
-1.96384e-005,2.90379e-005,,,,,,
-2.16526e-005,2.87022e-005,,,,,,
-1.96384e-005,1.99741e-005,,,,,,
-1.09102e-005,6.54612e-006,,,,,,
-7.55322e-006,-3.69268e-006,,,,,,
-9.90310e-006,-6.21042e-006,,,,,,
-9.73526e-006,-1.10781e-005,,,,,,
-9.90310e-006,-4.19623e-006,,,,,,
-1.22530e-005,9.90310e-006,,,,,,
-1.44350e-005,7.88891e-006,,,,,,
-1.30922e-005,-1.10781e-005,,,,,,
-1.12459e-005,-1.56100e-005,,,,,,
-6.21042e-006,-6.21042e-006,,,,,,
-8.56031e-006,-4.19623e-006,,,,,,
-1.02388e-005,-9.23171e-006,,,,,,
-8.89601e-006,-8.89601e-006,,,,,,
-5.53903e-006,-4.19623e-006,,,,,,
-1.51064e-006,-1.09102e-005,,,,,,
-7.55322e-006,-1.49386e-005,,,,,,
-1.56100e-005,-1.02388e-005,,,,,,
-1.99741e-005,-5.03548e-006,,,,,,
-2.03098e-005,-8.22461e-006,,,,,,
-2.83665e-005,1.00710e-006,,,,,,
-3.25628e-005,9.23171e-006,,,,,,
-2.88701e-005,6.71397e-007,,,,,,
-2.80308e-005,-6.54612e-006,,,,,,
-2.28275e-005,2.85344e-006,,,,,,
-2.03098e-005,-1.67849e-007,,,,,,
-1.82956e-005,-2.29953e-005,,,,,,
-1.76242e-005,-3.40734e-005,,,,,,
-1.82956e-005,-2.48417e-005,,,,,,
-1.81277e-005,-2.46738e-005,,,,,,
-1.82956e-005,-2.33310e-005,,,,,,
-1.74563e-005,-1.32601e-005,,,,,,
-1.32601e-005,-5.20333e-006,,,,,,
-8.72816e-006,-2.01419e-006,,,,,,
-1.02388e-005,-6.71397e-006,,,,,,
-1.19173e-005,-5.87472e-006,,,,,,
-1.46029e-005,9.39956e-006,,,,,,
-1.66171e-005,7.72107e-006,,,,,,
-1.99741e-005,-1.09102e-005,,,,,,
-2.36667e-005,-2.66880e-005,,,,,,
-2.26596e-005,-2.43381e-005,,,,,,
-2.23239e-005,-1.69528e-005,,,,,,
-2.19883e-005,-1.09102e-005,,,,,,
-2.04776e-005,1.67849e-006,,,,,,
-1.72885e-005,1.72885e-005,,,,,,
-1.66171e-005,3.13878e-005,,,,,,
-1.42672e-005,3.91089e-005,,,,,,
-1.77920e-005,3.70947e-005,,,,,,
-1.99741e-005,2.70237e-005,,,,,,
-2.06455e-005,1.86313e-005,,,,,,
-2.46738e-005,9.56741e-006,,,,,,
-2.33310e-005,1.67849e-007,,,,,,
-1.81277e-005,-1.02388e-005,,,,,,
-3.86053e-006,-1.35958e-005,,,,,,
2.18204e-006,-7.72107e-006,,,,,,
-5.53903e-006,-5.03548e-006,,,,,,
-8.72816e-006,-5.87472e-006,,,,,,
-7.21752e-006,-2.18204e-006,,,,,,
-1.84634e-006,-8.39246e-007,,,,,,
3.86053e-006,-6.54612e-006,,,,,,
5.53903e-006,-6.21042e-006,,,,,,
-3.35698e-007,1.02388e-005,,,,,,
-6.88182e-006,1.32601e-005,,,,,,
-1.32601e-005,3.86053e-006,,,,,,
-1.39315e-005,-7.21752e-006,,,,,,
-9.23171e-006,-1.22530e-005,,,,,,
-9.23171e-006,-1.27565e-005,,,,,,
-1.22530e-005,-1.49386e-005,,,,,,
-9.06386e-006,-2.09812e-005,,,,,,
-1.42672e-005,-1.09102e-005,,,,,,
-1.46029e-005,2.34989e-006,,,,,,
-1.49386e-005,-4.53193e-006,,,,,,
-2.09812e-005,-4.19623e-006,,,,,,
-2.46738e-005,5.03548e-006,,,,,,
-2.16526e-005,8.72816e-006,,,,,,
-1.66171e-005,3.18914e-006,,,,,,
-1.22530e-005,-1.84634e-006,,,,,,
-1.29244e-005,-1.51064e-006,,,,,,
-1.62814e-005,5.53903e-006,,,,,,
-1.09102e-005,6.37827e-006,,,,,,
-8.89601e-006,7.21752e-006,,,,,,
-6.88182e-006,5.03548e-007,,,,,,
-5.87472e-006,-1.42672e-005,,,,,,
-2.34989e-006,-1.79599e-005,,,,,,
-1.84634e-006,-1.89670e-005,,,,,,
-5.03548e-006,-2.50095e-005,,,,,,
-6.21042e-006,-2.78630e-005,,,,,,
-5.53903e-006,-3.00450e-005,,,,,,
-5.20333e-006,-3.52483e-005,,,,,,
-8.22461e-006,-3.13878e-005,,,,,,
-1.49386e-005,-2.65202e-005,,,,,,
-2.03098e-005,-1.15816e-005,,,,,,
-1.91348e-005,7.88891e-006,,,,,,
-1.91348e-005,1.57778e-005,,,,,,
-1.62814e-005,9.23171e-006,,,,,,
-8.39246e-006,1.67849e-007,,,,,,
-6.21042e-006,2.51774e-006,,,,,,
-1.12459e-005,4.53193e-006,,,,,,
-1.52743e-005,1.22530e-005,,,,,,
-1.62814e-005,6.21042e-006,,,,,,
-1.22530e-005,-7.21752e-006,,,,,,
-8.22461e-006,-3.52483e-006,,,,,,
-9.56741e-006,-2.18204e-006,,,,,,
-1.49386e-005,5.03548e-007,,,,,,
-2.09812e-005,1.81277e-005,,,,,,
-2.50095e-005,1.99741e-005,,,,,,
-2.53452e-005,6.88182e-006,,,,,,
-3.13878e-005,6.21042e-006,,,,,,
-2.73594e-005,6.54612e-006,,,,,,
-1.61135e-005,2.34989e-006,,,,,,
-1.20851e-005,1.51064e-006,,,,,,
-1.71206e-005,-1.67849e-007,,,,,,
-1.67849e-005,-1.67849e-007,,,,,,
-1.35958e-005,-3.52483e-006,,,,,,
-5.53903e-006,-6.21042e-006,,,,,,
-1.17494e-006,-5.20333e-006,,,,,,
-8.89601e-006,-1.67849e-006,,,,,,
-2.16526e-005,-1.67849e-006,,,,,,
-2.61845e-005,5.03548e-007,,,,,,
-2.45060e-005,-6.71397e-007,,,,,,
-2.18204e-005,5.03548e-007,,,,,,
-1.93027e-005,-4.69978e-006,,,,,,
-1.98062e-005,-8.89601e-006,,,,,,
-1.19173e-005,-6.88182e-006,,,,,,
1.51064e-006,-8.22461e-006,,,,,,
-8.39246e-007,-9.06386e-006,,,,,,
-7.88891e-006,-8.05676e-006,,,,,,
-6.37827e-006,-1.05745e-005,,,,,,
-1.02388e-005,-7.72107e-006,,,,,,
-9.73526e-006,-6.54612e-006,,,,,,
-7.72107e-006,-5.53903e-006,,,,,,
-9.90310e-006,-7.72107e-006,,,,,,
-1.29244e-005,-4.86763e-006,,,,,,
-1.72885e-005,-3.02129e-006,,,,,,
-2.87022e-005,3.86053e-006,,,,,,
-2.97093e-005,-1.51064e-006,,,,,,
-2.46738e-005,-1.29244e-005,,,,,,
-1.99741e-005,-1.29244e-005,,,,,,
-1.46029e-005,-5.37118e-006,,,,,,
-7.38537e-006,1.34279e-006,,,,,,
-2.18204e-006,1.51064e-006,,,,,,
-6.88182e-006,-6.04257e-006,,,,,,
-1.15816e-005,-1.52743e-005,,,,,,
-7.72107e-006,-1.29244e-005,,,,,,
-1.07424e-005,-1.25887e-005,,,,,,
-1.62814e-005,-1.17494e-005,,,,,,
-1.99741e-005,-1.46029e-005,,,,,,
-2.21561e-005,-3.02129e-006,,,,,,
-2.34989e-005,1.37636e-005,,,,,,
-2.36667e-005,1.05745e-005,,,,,,
-2.36667e-005,4.19623e-006,,,,,,
-2.60166e-005,-6.88182e-006,,,,,,
-2.28275e-005,-1.79599e-005,,,,,,
-2.33310e-005,-1.46029e-005,,,,,,
-1.99741e-005,-1.15816e-005,,,,,,
-1.99741e-005,-6.88182e-006,,,,,,
-1.84634e-005,1.52743e-005,,,,,,
-1.46029e-005,2.36667e-005,,,,,,
-1.49386e-005,2.33310e-005,,,,,,
-1.35958e-005,2.13169e-005,,,,,,
-1.52743e-005,1.54421e-005,,,,,,
-1.91348e-005,6.04257e-006,,,,,,
-2.03098e-005,-1.44350e-005,,,,,,
-2.04776e-005,-3.42412e-005,,,,,,
-1.79599e-005,-2.73594e-005,,,,,,
-1.62814e-005,-1.67849e-007,,,,,,
-1.76242e-005,1.49386e-005,,,,,,
-1.72885e-005,1.51064e-006,,,,,,
-1.09102e-005,1.84634e-006,,,,,,
-9.56741e-006,1.54421e-005,,,,,,
-1.15816e-005,1.79599e-005,,,,,,
-1.32601e-005,1.44350e-005,,,,,,
-1.09102e-005,1.42672e-005,,,,,,
-1.32601e-005,1.34279e-006,,,,,,
-1.82956e-005,-1.81277e-005,,,,,,
-1.96384e-005,-2.73594e-005,,,,,,
-1.93027e-005,-3.44091e-005,,,,,,
-1.52743e-005,-4.81727e-005,,,,,,
-1.46029e-005,-4.31373e-005,,,,,,
-1.76242e-005,-2.87022e-005,,,,,,
-2.04776e-005,-4.26337e-005,,,,,,
-2.11490e-005,-3.70947e-005,,,,,,
-2.40024e-005,-1.76242e-005,,,,,,
-3.37377e-005,-8.89601e-006,,,,,,
-3.17235e-005,-6.54612e-006,,,,,,
-2.16526e-005,-4.86763e-006,,,,,,
-1.37636e-005,3.86053e-006,,,,,,
-1.30922e-005,1.72885e-005,,,,,,
-2.70237e-005,2.51774e-005,,,,,,
-3.23949e-005,2.78630e-005,,,,,,
-2.70237e-005,2.53452e-005,,,,,,
-2.19883e-005,1.56100e-005,,,,,,
-8.22461e-006,2.34989e-006,,,,,,
2.51774e-006,1.17494e-006,,,,,,
5.87472e-006,5.20333e-006,,,,,,
1.79599e-005,-6.88182e-006,,,,,,
2.23239e-005,-1.42672e-005,,,,,,
2.33310e-005,-1.17494e-006,,,,,,
1.57778e-005,7.55322e-006,,,,,,
3.86053e-006,1.09102e-005,,,,,,
-1.09102e-005,1.72885e-005,,,,,,
-1.96384e-005,2.78630e-005,,,,,,
-2.40024e-005,1.93027e-005,,,,,,
-2.16526e-005,7.55322e-006,,,,,,
-9.56741e-006,2.18204e-006,,,,,,
-4.53193e-006,1.17494e-006,,,,,,
-6.54612e-006,4.19623e-006,,,,,,
-1.09102e-005,4.53193e-006,,,,,,
-1.15816e-005,3.18914e-006,,,,,,
-1.24208e-005,-3.18914e-006,,,,,,
-1.42672e-005,-1.93027e-005,,,,,,
-9.90310e-006,-2.18204e-005,,,,,,
-1.29244e-005,-1.44350e-005,,,,,,
-1.76242e-005,-1.29244e-005,,,,,,
-2.03098e-005,-1.17494e-005,,,,,,
-1.62814e-005,-1.49386e-005,,,,,,
-7.88891e-006,-1.72885e-005,,,,,,
-1.25887e-005,-1.34279e-005,,,,,,
-1.37636e-005,-1.12459e-005,,,,,,
-7.21752e-006,-9.56741e-006,,,,,,
-9.06386e-006,-4.19623e-006,,,,,,
-2.26596e-005,3.18914e-006,,,,,,
-2.56809e-005,1.40993e-005,,,,,,
-2.66880e-005,1.69528e-005,,,,,,
-2.73594e-005,6.54612e-006,,,,,,
-2.09812e-005,6.54612e-006,,,,,,
-1.64492e-005,7.55322e-006,,,,,,
-1.72885e-005,1.17494e-006,,,,,,
-1.71206e-005,-1.67849e-007,,,,,,
-1.94705e-005,3.69268e-006,,,,,,
-2.60166e-005,7.72107e-006,,,,,,
-2.83665e-005,6.37827e-006,,,,,,
-2.46738e-005,1.19173e-005,,,,,,
-1.09102e-005,3.52483e-006,,,,,,
-1.09102e-005,-5.87472e-006,,,,,,
-1.49386e-005,-7.38537e-006,,,,,,
-1.25887e-005,-8.39246e-006,,,,,,
-2.09812e-005,-1.05745e-005,,,,,,
-2.36667e-005,-1.25887e-005,,,,,,
-1.93027e-005,-1.19173e-005,,,,,,
-1.62814e-005,-6.88182e-006,,,,,,
-1.69528e-005,2.85344e-006,,,,,,
-1.81277e-005,1.51064e-006,,,,,,
-1.57778e-005,4.36408e-006,,,,,,
-1.51064e-005,2.18204e-006,,,,,,
-1.42672e-005,-1.67849e-007,,,,,,
-1.35958e-005,1.84634e-006,,,,,,
-1.34279e-005,8.39246e-007,,,,,,
-1.35958e-005,-6.88182e-006,,,,,,
-1.35958e-005,-8.22461e-006,,,,,,
-1.49386e-005,-1.67849e-006,,,,,,
-1.51064e-005,-4.86763e-006,,,,,,
-1.25887e-005,-3.52483e-006,,,,,,
-1.69528e-005,-9.73526e-006,,,,,,
-2.06455e-005,-2.36667e-005,,,,,,
-2.03098e-005,-3.00450e-005,,,,,,
-1.89670e-005,-2.87022e-005,,,,,,
-1.05745e-005,-2.43381e-005,,,,,,
1.17494e-006,-1.86313e-005,,,,,,
1.51064e-006,-1.22530e-005,,,,,,
1.67849e-007,-5.03548e-006,,,,,,
-1.51064e-006,-2.01419e-006,,,,,,
-7.55322e-006,-1.67849e-006,,,,,,
-1.09102e-005,-6.21042e-006,,,,,,
-1.34279e-005,-1.51064e-005,,,,,,
-1.96384e-005,-1.29244e-005,,,,,,
-2.24918e-005,8.39246e-007,,,,,,
-1.76242e-005,2.03098e-005,,,,,,
-1.51064e-005,2.31632e-005,,,,,,
-7.21752e-006,2.66880e-005,,,,,,
-2.18204e-006,3.74304e-005,,,,,,
-5.87472e-006,3.27306e-005,,,,,,
-4.19623e-006,2.83665e-005,,,,,,
1.17494e-006,1.59457e-005,,,,,,
2.51774e-006,5.20333e-006,,,,,,
-1.51064e-006,-6.21042e-006,,,,,,
-7.55322e-006,-9.90310e-006,,,,,,
-1.17494e-005,-9.90310e-006,,,,,,
-1.37636e-005,-2.06455e-005,,,,,,
-1.47707e-005,-3.30663e-005,,,,,,
-1.57778e-005,-2.48417e-005,,,,,,
-1.56100e-005,-1.35958e-005,,,,,,
-1.22530e-005,-1.19173e-005,,,,,,
-9.90310e-006,-6.54612e-006,,,,,,
-1.29244e-005,3.35698e-007,,,,,,
-1.39315e-005,7.04967e-006,,,,,,
-1.69528e-005,1.61135e-005,,,,,,
-2.21561e-005,2.29953e-005,,,,,,
-2.11490e-005,7.88891e-006,,,,,,
-1.98062e-005,-4.86763e-006,,,,,,
-1.76242e-005,-2.85344e-006,,,,,,
-1.93027e-005,-1.25887e-005,,,,,,
-1.96384e-005,-1.84634e-005,,,,,,
-1.56100e-005,-1.62814e-005,,,,,,
-1.30922e-005,-1.57778e-005,,,,,,
-1.46029e-005,-9.90310e-006,,,,,,
-1.62814e-005,-8.56031e-006,,,,,,
-1.62814e-005,-1.17494e-006,,,,,,
-9.56741e-006,9.39956e-006,,,,,,
-2.34989e-006,-5.03548e-007,,,,,,
1.00710e-006,-6.21042e-006,,,,,,
2.18204e-006,-1.10781e-005,,,,,,
-1.51064e-006,-1.32601e-005,,,,,,
-4.36408e-006,-1.32601e-005,,,,,,
-4.53193e-006,-3.86053e-006,,,,,,
-1.35958e-005,4.19623e-006,,,,,,
-1.91348e-005,2.51774e-006,,,,,,
-1.56100e-005,3.52483e-006,,,,,,
-1.35958e-005,-1.67849e-007,,,,,,
-1.56100e-005,-3.69268e-006,,,,,,
-1.91348e-005,2.34989e-006,,,,,,
-2.18204e-005,7.55322e-006,,,,,,
-2.21561e-005,4.86763e-006,,,,,,
-2.11490e-005,3.86053e-006,,,,,,
-2.33310e-005,1.17494e-005,,,,,,
-2.36667e-005,1.46029e-005,,,,,,
-2.56809e-005,1.10781e-005,,,,,,
-3.10521e-005,6.71397e-007,,,,,,
-3.50805e-005,-1.19173e-005,,,,,,
-3.62554e-005,-2.88701e-005,,,,,,
-4.31373e-005,-4.34730e-005,,,,,,
-4.06195e-005,-3.97803e-005,,,,,,
-2.83665e-005,-3.10521e-005,,,,,,
-1.79599e-005,-3.45769e-005,,,,,,
-4.53193e-006,-4.80049e-005,,,,,,
5.03548e-006,-3.77661e-005,,,,,,
3.02129e-006,-2.08133e-005,,,,,,
-7.55322e-006,-1.42672e-005,,,,,,
8.39246e-007,-1.22530e-005,,,,,,
1.84634e-006,-1.93027e-005,,,,,,
-2.23239e-005,-4.09552e-005,,,,,,
-2.50095e-005,-4.06195e-005,,,,,,
-2.16526e-005,-1.91348e-005,,,,,,
-1.51064e-005,-2.51774e-006,,,,,,
-1.02388e-005,1.52743e-005,,,,,,
-2.34989e-006,3.54162e-005,,,,,,
-3.18914e-006,4.33051e-005,,,,,,
1.17494e-006,2.19883e-005,,,,,,
8.72816e-006,1.66171e-005,,,,,,
-6.21042e-006,4.17945e-005,,,,,,
-3.23949e-005,5.22011e-005,,,,,,
-5.35439e-005,4.80049e-005,,,,,,
-5.67330e-005,3.34020e-005,,,,,,
-3.23949e-005,2.46738e-005,,,,,,
-3.35698e-007,1.51064e-005,,,,,,
1.61135e-005,-2.51774e-006,,,,,,
2.03098e-005,-1.69528e-005,,,,,,
1.74563e-005,-2.36667e-005,,,,,,
5.87472e-006,-1.82956e-005,,,,,,
-1.35958e-005,-1.62814e-005,,,,,,
-3.10521e-005,-1.57778e-005,,,,,,
-2.97093e-005,-2.50095e-005,,,,,,
-1.76242e-005,-3.02129e-005,,,,,,
-8.56031e-006,-2.98772e-005,,,,,,
-5.20333e-006,-1.99741e-005,,,,,,
-1.54421e-005,-5.87472e-006,,,,,,
-1.96384e-005,7.55322e-006,,,,,,
-1.76242e-005,8.22461e-006,,,,,,
-2.71916e-005,-7.38537e-006,,,,,,
-2.97093e-005,-2.13169e-005,,,,,,
-2.24918e-005,-1.96384e-005,,,,,,
-1.62814e-005,-4.86763e-006,,,,,,
-1.22530e-005,7.55322e-006,,,,,,
-1.34279e-005,1.00710e-005,,,,,,
-2.60166e-005,1.22530e-005,,,,,,
-2.75273e-005,1.54421e-005,,,,,,
-2.40024e-005,1.61135e-005,,,,,,
-2.83665e-005,9.90310e-006,,,,,,
-3.17235e-005,8.39246e-007,,,,,,
-3.03807e-005,1.67849e-007,,,,,,
-3.44091e-005,3.35698e-007,,,,,,
-3.64233e-005,-3.52483e-006,,,,,,
-3.54162e-005,-4.86763e-006,,,,,,
-1.59457e-005,-1.51064e-006,,,,,,
1.67849e-007,3.52483e-006,,,,,,
5.53903e-006,7.88891e-006,,,,,,
5.37118e-006,7.72107e-006,,,,,,
8.89601e-006,-2.68559e-006,,,,,,
1.12459e-005,-1.19173e-005,,,,,,
9.23171e-006,-1.34279e-005,,,,,,
2.18204e-006,-1.09102e-005,,,,,,
-4.86763e-006,-1.12459e-005,,,,,,
-7.38537e-006,-1.51064e-006,,,,,,
-4.19623e-006,1.51064e-006,,,,,,
-3.35698e-006,2.18204e-006,,,,,,
-6.88182e-006,1.17494e-006,,,,,,
-1.76242e-005,-6.71397e-007,,,,,,
-2.58488e-005,8.39246e-007,,,,,,
-2.33310e-005,1.51064e-006,,,,,,
-1.99741e-005,1.67849e-006,,,,,,
-1.40993e-005,-1.67849e-007,,,,,,
-1.32601e-005,2.51774e-006,,,,,,
-1.56100e-005,3.86053e-006,,,,,,
-1.94705e-005,-8.39246e-007,,,,,,
-1.86313e-005,-1.17494e-006,,,,,,
-1.79599e-005,7.21752e-006,,,,,,
-1.49386e-005,7.88891e-006,,,,,,
-1.35958e-005,5.20333e-006,,,,,,
-1.47707e-005,-2.18204e-006,,,,,,
-1.52743e-005,-5.20333e-006,,,,,,
-1.66171e-005,-7.21752e-006,,,,,,
-1.64492e-005,-8.89601e-006,,,,,,
-1.42672e-005,-1.29244e-005,,,,,,
-1.30922e-005,-1.96384e-005,,,,,,
-1.59457e-005,-2.58488e-005,,,,,,
-1.42672e-005,-3.47448e-005,,,,,,
-1.17494e-005,-3.39055e-005,,,,,,
-1.64492e-005,-3.13878e-005,,,,,,
-1.62814e-005,-3.08843e-005,,,,,,
-1.71206e-005,-2.34989e-005,,,,,,
-1.42672e-005,-1.69528e-005,,,,,,
-9.90310e-006,2.51774e-006,,,,,,
-5.53903e-006,1.76242e-005,,,,,,
-4.86763e-006,2.43381e-005,,,,,,
-6.21042e-006,3.70947e-005,,,,,,
-9.23171e-006,5.00191e-005,,,,,,
-9.56741e-006,4.76692e-005,,,,,,
-1.17494e-005,3.05486e-005,,,,,,
-1.24208e-005,1.29244e-005,,,,,,
-1.32601e-005,-1.67849e-007,,,,,,
-1.42672e-005,-4.19623e-006,,,,,,
-1.54421e-005,-6.21042e-006,,,,,,
-1.66171e-005,-6.88182e-006,,,,,,
-1.47707e-005,-1.66171e-005,,,,,,
-1.32601e-005,-2.13169e-005,,,,,,
-1.56100e-005,-7.72107e-006,,,,,,
-1.35958e-005,-5.53903e-006,,,,,,
-1.44350e-005,-9.06386e-006,,,,,,
-1.76242e-005,-6.71397e-006,,,,,,
-1.69528e-005,3.35698e-006,,,,,,
-1.74563e-005,1.56100e-005,,,,,,
-1.72885e-005,9.73526e-006,,,,,,
-1.72885e-005,-3.35698e-006,,,,,,
-1.62814e-005,2.85344e-006,,,,,,
-1.32601e-005,6.21042e-006,,,,,,
-1.25887e-005,9.06386e-006,,,,,,
-1.79599e-005,8.56031e-006,,,,,,
-2.19883e-005,5.53903e-006,,,,,,
-1.96384e-005,-1.39315e-005,,,,,,
-1.69528e-005,-3.23949e-005,,,,,,
-1.56100e-005,-3.57519e-005,,,,,,
-1.76242e-005,-4.14588e-005,,,,,,
-1.93027e-005,-4.58228e-005,,,,,,
-1.69528e-005,-5.25368e-005,,,,,,
-1.54421e-005,-4.29694e-005,,,,,,
-1.44350e-005,-2.04776e-005,,,,,,
-1.39315e-005,-1.72885e-005,,,,,,
-1.00710e-005,-2.53452e-005,,,,,,
-1.25887e-005,-8.72816e-006,,,,,,
-1.76242e-005,-1.59457e-005,,,,,,
-1.93027e-005,-2.90379e-005,,,,,,
-2.14847e-005,-1.82956e-005,,,,,,
-2.06455e-005,4.53193e-006,,,,,,
-1.98062e-005,1.96384e-005,,,,,,
-1.84634e-005,8.72816e-006,,,,,,
-1.98062e-005,-1.49386e-005,,,,,,
-2.40024e-005,-2.09812e-005,,,,,,
-2.56809e-005,-8.22461e-006,,,,,,
-1.89670e-005,5.03548e-007,,,,,,
-1.04067e-005,-8.39246e-007,,,,,,
-1.37636e-005,2.85344e-006,,,,,,
-1.79599e-005,8.56031e-006,,,,,,
-1.49386e-005,1.84634e-006,,,,,,
-9.90310e-006,-2.51774e-006,,,,,,
-6.54612e-006,-8.39246e-007,,,,,,
-5.87472e-006,1.25887e-005,,,,,,
-5.53903e-006,2.40024e-005,,,,,,
-8.39246e-007,2.31632e-005,,,,,,
2.51774e-006,1.59457e-005,,,,,,
1.67849e-007,2.51774e-006,,,,,,
-3.18914e-006,1.51064e-006,,,,,,
-8.89601e-006,8.56031e-006,,,,,,
-1.32601e-005,5.53903e-006,,,,,,
-1.51064e-005,1.67849e-007,,,,,,
-2.13169e-005,-5.03548e-007,,,,,,
-2.83665e-005,8.72816e-006,,,,,,
-2.80308e-005,1.05745e-005,,,,,,
-2.19883e-005,3.86053e-006,,,,,,
-1.76242e-005,3.18914e-006,,,,,,
-1.72885e-005,8.22461e-006,,,,,,
-1.42672e-005,-5.53903e-006,,,,,,
-1.34279e-005,-1.05745e-005,,,,,,
-1.72885e-005,-2.18204e-006,,,,,,
-1.89670e-005,6.54612e-006,,,,,,
-1.89670e-005,1.05745e-005,,,,,,
-1.84634e-005,1.05745e-005,,,,,,
-2.06455e-005,7.72107e-006,,,,,,
-1.67849e-005,8.56031e-006,,,,,,
-1.51064e-005,1.49386e-005,,,,,,
-2.03098e-005,1.22530e-005,,,,,,
-3.65911e-005,4.19623e-006,,,,,,
-5.65652e-005,1.05745e-005,,,,,,
-5.74044e-005,1.42672e-005,,,,,,
-4.44800e-005,1.47707e-005,,,,,,
-4.07874e-005,1.64492e-005,,,,,,
-2.63523e-005,2.51774e-006,,,,,,
3.86053e-006,-1.56100e-005,,,,,,
3.02129e-005,-1.77920e-005,,,,,,
4.51514e-005,-1.56100e-005,,,,,,
5.28725e-005,-1.86313e-005,,,,,,
4.91798e-005,-1.09102e-005,,,,,,
2.46738e-005,6.54612e-006,,,,,,
1.77920e-005,9.90310e-006,,,,,,
2.18204e-005,1.69528e-005,,,,,,
4.69978e-006,1.82956e-005,,,,,,
-2.03098e-005,2.85344e-006,,,,,,
-3.27306e-005,-6.37827e-006,,,,,,
